,id,rem_diz,rem_evro,rem_kosm,rooms_size,balcony,logia,dvor_view,street_view,merged_toilet,split_toilet,kids_allowed,pets_allowed,furn_in_rooms,furn_at_kitchen,bath,shower,washing,aircon,dishwaser,tv,freezer,internet,phone,ceiling_height,pass_lift,gruz_lift,trashprovod,link
13980,274984005,0.0,1.0,0.0,38.0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/274984005
13981,274751784,0.0,1.0,0.0,32.0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,2.64,1,0,0,https://www.cian.ru/rent/flat/274751784
13982,274463174,0.0,0.0,1.0,46.0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,1,1,https://www.cian.ru/rent/flat/274463174
13983,269810529,0.0,0.0,1.0,42.0,0,2,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,2.64,1,0,1,https://www.cian.ru/rent/flat/269810529
13984,245059112,0.0,1.0,0.0,32.0,0,2,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,2.64,2,1,1,https://www.cian.ru/rent/flat/245059112
13985,213196511,0.0,1.0,0.0,37.0,0,2,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,2.78,2,1,1,https://www.cian.ru/rent/flat/213196511
13986,274904176,0.0,1.0,0.0,40.0,0,2,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,2.7,1,1,1,https://www.cian.ru/rent/flat/274904176
13987,273084160,0.0,1.0,0.0,30.0,0,2,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,2.48,1,1,1,https://www.cian.ru/rent/flat/273084160
13988,274982989,0.0,1.0,0.0,28.0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,2.8,4,0,1,https://www.cian.ru/rent/flat/274982989
13989,273958612,0.0,1.0,0.0,35.0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,2.64,2,1,1,https://www.cian.ru/rent/flat/273958612
13990,188733892,0.0,0.0,1.0,44.0,0,2,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,2.8,2,0,1,https://www.cian.ru/rent/flat/188733892
13991,205069461,0.0,1.0,0.0,36.0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2.78,1,1,1,https://www.cian.ru/rent/flat/205069461
13992,274333874,0.0,1.0,0.0,45.0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,2.6,1,0,1,https://www.cian.ru/rent/flat/274333874
13993,273920274,0.0,1.0,0.0,32.0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,2.7,1,1,1,https://www.cian.ru/rent/flat/273920274
13994,269761832,0.0,1.0,0.0,35.0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,2.64,3,0,1,https://www.cian.ru/rent/flat/269761832
13995,273424934,1.0,0.0,0.0,40.599999999999994,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2.8,1,0,0,https://www.cian.ru/rent/flat/273424934
13996,274353837,1.0,0.0,0.0,41.0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2.8,1,1,1,https://www.cian.ru/rent/flat/274353837
13997,274943876,0.0,1.0,0.0,27.0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,2.6,1,0,0,https://www.cian.ru/rent/flat/274943876
13998,274950598,1.0,0.0,0.0,35.0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,2.8,4,0,1,https://www.cian.ru/rent/flat/274950598
13999,272837470,0.0,1.0,0.0,40.0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,2.6,2,1,1,https://www.cian.ru/rent/flat/272837470
14000,274646414,0.0,1.0,0.0,51.099999999999994,0,2,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,2.8,2,2,1,https://www.cian.ru/rent/flat/274646414
14001,274192190,0.0,1.0,0.0,87.0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,2.8,1,0,0,https://www.cian.ru/rent/flat/274192190
14002,274458349,0.0,1.0,0.0,53.9,0,2,1,0,2,0,0,0,1,1,0,1,1,0,1,1,1,1,0,2.8,2,2,1,https://www.cian.ru/rent/flat/274458349
14003,272658037,0.0,1.0,0.0,45.0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,2.8,2,2,0,https://www.cian.ru/rent/flat/272658037
14004,272821772,0.0,1.0,0.0,90.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2.8,1,0,0,https://www.cian.ru/rent/flat/272821772
14005,263183541,1.0,0.0,0.0,58.8,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,3.0,4,0,1,https://www.cian.ru/rent/flat/263183541
14006,271056027,0.0,1.0,0.0,89.8,0,1,1,0,0,2,0,0,1,1,1,0,1,0,1,1,1,1,0,3.0,1,0,1,https://www.cian.ru/rent/flat/271056027
14007,269855367,1.0,0.0,0.0,84.49,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3.2,1,0,0,https://www.cian.ru/rent/flat/269855367
14008,267894741,1.0,0.0,0.0,118.99999999999999,0,0,1,1,2,0,1,0,1,1,1,1,1,1,1,1,1,1,0,3.2,1,2,1,https://www.cian.ru/rent/flat/267894741
14009,273761621,1.0,0.0,0.0,84.49,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,3.0,3,0,0,https://www.cian.ru/rent/flat/273761621
14010,269181351,1.0,0.0,0.0,106.0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,3.0,2,1,1,https://www.cian.ru/rent/flat/269181351
14011,274829075,0.0,1.0,0.0,270.0,0,0,1,0,2,0,0,0,1,1,0,0,1,1,1,1,1,0,0,3.2,1,0,1,https://www.cian.ru/rent/flat/274829075
14012,274318647,1.0,0.0,0.0,146.0,0,0,1,0,3,0,1,1,0,1,0,1,1,1,1,1,1,1,0,3.2,1,0,0,https://www.cian.ru/rent/flat/274318647
14013,274790843,1.0,0.0,0.0,147.0,0,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3.2,2,2,0,https://www.cian.ru/rent/flat/274790843
14014,274980295,0.0,0.0,1.0,23.0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274980295
14015,273599253,0.0,0.0,1.0,18.0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,1,0,1,https://www.cian.ru/rent/flat/273599253
14016,265017530,0.0,1.0,0.0,16.0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,3.5,1,0,0,https://www.cian.ru/rent/flat/265017530
14017,191792628,0.0,0.0,1.0,33.0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,2.48,1,0,0,https://www.cian.ru/rent/flat/191792628
14018,273825472,0.0,0.0,1.0,30.0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/273825472
14019,269994728,0.0,0.0,1.0,19.0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,2.8,1,0,0,https://www.cian.ru/rent/flat/269994728
14020,245275066,0.0,0.0,1.0,18.0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/245275066
14021,274096383,0.0,0.0,1.0,20.0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,2.64,1,0,1,https://www.cian.ru/rent/flat/274096383
14022,274824567,0.0,0.0,1.0,30.0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274824567
14023,274949550,0.0,0.0,1.0,19.0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,2.64,1,0,1,https://www.cian.ru/rent/flat/274949550
14024,274214238,0.0,0.0,1.0,28.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.64,1,0,0,https://www.cian.ru/rent/flat/274214238
14025,268445028,0.0,1.0,0.0,25.9,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,2.64,1,0,1,https://www.cian.ru/rent/flat/268445028
14026,274311068,0.0,0.0,1.0,19.0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,2.64,1,0,0,https://www.cian.ru/rent/flat/274311068
14027,274868682,0.0,0.0,1.0,18.0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,2.64,1,0,0,https://www.cian.ru/rent/flat/274868682
14028,271740506,0.0,1.0,0.0,18.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2.64,1,0,0,https://www.cian.ru/rent/flat/271740506
14029,253062406,0.0,0.0,1.0,24.0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,2.64,1,0,0,https://www.cian.ru/rent/flat/253062406
14030,224790743,0.0,0.0,1.0,26.0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,2.64,1,0,0,https://www.cian.ru/rent/flat/224790743
14031,274973760,0.0,0.0,1.0,19.0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,1,0,1,https://www.cian.ru/rent/flat/274973760
14032,274998129,0.0,0.0,1.0,15.0,0,2,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,1,1,https://www.cian.ru/rent/flat/274998129
14033,274952425,0.0,0.0,1.0,28.0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,2.77,1,0,0,https://www.cian.ru/rent/flat/274952425
14034,274797702,0.0,0.0,1.0,19.8,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,2.65,1,1,1,https://www.cian.ru/rent/flat/274797702
14035,274985433,0.0,0.0,1.0,36.0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,2.64,1,0,0,https://www.cian.ru/rent/flat/274985433
14036,274807243,0.0,0.0,1.0,22.0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,2.75,2,2,1,https://www.cian.ru/rent/flat/274807243
14037,273566907,0.0,1.0,0.0,30.0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,2.64,1,0,1,https://www.cian.ru/rent/flat/273566907
14038,274944021,0.0,1.0,0.0,19.0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274944021
14039,274382292,0.0,0.0,1.0,25.0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,2.64,1,0,1,https://www.cian.ru/rent/flat/274382292
14040,274497283,0.0,0.0,1.0,21.0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2.8,1,0,1,https://www.cian.ru/rent/flat/274497283
14041,273565457,0.0,0.0,1.0,23.799999999999997,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2.64,1,0,1,https://www.cian.ru/rent/flat/273565457
14042,274781517,0.0,1.0,0.0,18.0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/274781517
14043,266526706,0.0,0.0,1.0,28.0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,2.64,1,0,1,https://www.cian.ru/rent/flat/266526706
14044,274955189,0.0,1.0,0.0,20.0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,2.64,2,2,1,https://www.cian.ru/rent/flat/274955189
14045,152507041,0.0,1.0,0.0,33.0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2.64,1,1,1,https://www.cian.ru/rent/flat/152507041
14046,244269272,1.0,0.0,0.0,23.799999999999997,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,2.48,1,1,1,https://www.cian.ru/rent/flat/244269272
14047,216650666,0.0,1.0,0.0,35.699999999999996,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,2.64,2,2,1,https://www.cian.ru/rent/flat/216650666
14048,273514178,0.0,1.0,0.0,20.0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/273514178
14049,271483191,0.0,0.0,1.0,25.2,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,2.64,1,0,0,https://www.cian.ru/rent/flat/271483191
14050,274965615,0.0,0.0,1.0,29.5,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,2.64,1,0,1,https://www.cian.ru/rent/flat/274965615
14051,274397082,0.0,0.0,1.0,34.0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,2.64,3,0,1,https://www.cian.ru/rent/flat/274397082
14052,274766074,1.0,0.0,0.0,20.0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2.64,4,0,1,https://www.cian.ru/rent/flat/274766074
14053,274878262,0.0,1.0,0.0,45.0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,2.64,1,0,1,https://www.cian.ru/rent/flat/274878262
14054,269287122,0.0,0.0,1.0,32.0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2.64,3,0,1,https://www.cian.ru/rent/flat/269287122
14055,273315275,0.0,1.0,0.0,17.0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,2.8,2,1,1,https://www.cian.ru/rent/flat/273315275
14056,219565783,0.0,1.0,0.0,25.0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,2.5,1,0,0,https://www.cian.ru/rent/flat/219565783
14057,274993883,0.0,0.0,1.0,30.0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,2.64,1,0,0,https://www.cian.ru/rent/flat/274993883
14058,274879137,0.0,0.0,1.0,31.499999999999996,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,2.64,1,0,0,https://www.cian.ru/rent/flat/274879137
14059,272215387,0.0,0.0,1.0,49.0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/272215387
14060,274665054,0.0,1.0,0.0,30.0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274665054
14061,204884399,1.0,0.0,0.0,18.0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,2.78,2,2,1,https://www.cian.ru/rent/flat/204884399
14062,225505483,0.0,0.0,1.0,34.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,2.64,1,0,0,https://www.cian.ru/rent/flat/225505483
14063,274809119,0.0,0.0,1.0,34.0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,2.64,1,0,0,https://www.cian.ru/rent/flat/274809119
14064,274012412,0.0,0.0,1.0,20.0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,2.64,4,0,1,https://www.cian.ru/rent/flat/274012412
14065,274734614,0.0,1.0,0.0,42.0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,2.9,2,0,0,https://www.cian.ru/rent/flat/274734614
14066,275000714,0.0,1.0,0.0,30.0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,2.64,4,0,1,https://www.cian.ru/rent/flat/275000714
14067,274782897,0.0,1.0,0.0,28.0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,2.64,1,0,1,https://www.cian.ru/rent/flat/274782897
14068,274257704,0.0,1.0,0.0,23.0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,3.0,2,2,1,https://www.cian.ru/rent/flat/274257704
14069,202422701,0.0,1.0,0.0,37.0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,2.64,1,0,1,https://www.cian.ru/rent/flat/202422701
14070,274985217,0.0,1.0,0.0,25.0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,2.8,2,1,1,https://www.cian.ru/rent/flat/274985217
14071,223284037,0.0,1.0,0.0,32.0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/223284037
14072,216123496,0.0,1.0,0.0,30.0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/216123496
14073,266634766,0.0,0.0,1.0,39.0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,2.64,2,1,1,https://www.cian.ru/rent/flat/266634766
14074,274882959,0.0,0.0,1.0,19.8,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274882959
14075,224497184,0.0,0.0,1.0,18.0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,2.64,1,0,1,https://www.cian.ru/rent/flat/224497184
14076,273207690,0.0,1.0,0.0,19.0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,1,1,0,https://www.cian.ru/rent/flat/273207690
14077,274809578,0.0,1.0,0.0,20.0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/274809578
14078,271497009,0.0,0.0,1.0,36.0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/271497009
14079,274095297,0.0,0.0,1.0,32.0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,2.64,2,1,1,https://www.cian.ru/rent/flat/274095297
14080,271212209,0.0,0.0,1.0,45.0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/271212209
14081,274693189,0.0,1.0,0.0,45.0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274693189
14082,274997801,0.0,0.0,1.0,19.0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,2.7,2,0,1,https://www.cian.ru/rent/flat/274997801
14083,263148215,0.0,0.0,1.0,15.0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/263148215
14084,266010583,0.0,0.0,1.0,19.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/266010583
14085,274104051,0.0,0.0,1.0,21.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274104051
14086,274946610,0.0,0.0,1.0,18.0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274946610
14087,199265580,0.0,0.0,1.0,19.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2.64,1,1,1,https://www.cian.ru/rent/flat/199265580
14088,267309504,0.0,0.0,1.0,20.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,2.64,1,1,1,https://www.cian.ru/rent/flat/267309504
14089,274335409,0.0,0.0,1.0,16.0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/274335409
14090,274270277,0.0,0.0,1.0,18.0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,1,1,https://www.cian.ru/rent/flat/274270277
14091,273961787,0.0,0.0,1.0,32.0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/273961787
14092,252925994,1.0,0.0,0.0,19.0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/252925994
14093,273805743,0.0,0.0,1.0,35.0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/273805743
14094,272224659,0.0,1.0,0.0,30.0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/272224659
14095,274839082,0.0,1.0,0.0,20.0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,2.64,3,0,1,https://www.cian.ru/rent/flat/274839082
14096,274735031,0.0,1.0,0.0,34.0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/274735031
14097,273953558,0.0,1.0,0.0,30.0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/273953558
14098,272913265,0.0,1.0,0.0,35.0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/272913265
14099,274666538,0.0,0.0,1.0,38.5,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274666538
14100,273717472,0.0,1.0,0.0,32.0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,2.7,1,1,1,https://www.cian.ru/rent/flat/273717472
14101,273853431,0.0,0.0,1.0,34.0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/273853431
14102,274698025,0.0,1.0,0.0,38.5,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,2.6,1,1,1,https://www.cian.ru/rent/flat/274698025
14103,270726307,0.0,1.0,0.0,50.0,1,1,1,0,0,2,1,0,1,1,1,0,1,0,1,1,1,1,0,2.64,4,0,1,https://www.cian.ru/rent/flat/270726307
14104,274420729,0.0,0.0,1.0,45.0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274420729
14105,273904179,0.0,1.0,0.0,45.0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/273904179
14106,274402003,0.0,1.0,0.0,45.0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/274402003
14107,274358293,0.0,1.0,0.0,44.0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,2.7,1,1,1,https://www.cian.ru/rent/flat/274358293
14108,274930899,0.0,1.0,0.0,50.0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,2.7,2,0,1,https://www.cian.ru/rent/flat/274930899
14109,266931860,0.0,1.0,0.0,19.0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,2.7,1,1,1,https://www.cian.ru/rent/flat/266931860
14110,268707138,0.0,0.0,1.0,18.0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/268707138
14111,273958042,0.0,0.0,1.0,20.0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/273958042
14112,274380324,0.0,0.0,1.0,20.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,2.64,4,0,1,https://www.cian.ru/rent/flat/274380324
14113,273776297,0.0,0.0,1.0,21.0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2.64,2,0,1,https://www.cian.ru/rent/flat/273776297
14114,273783467,0.0,0.0,1.0,18.0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/273783467
14115,261382060,0.0,0.0,1.0,21.0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/261382060
14116,273511956,0.0,0.0,1.0,19.0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,2.64,4,0,1,https://www.cian.ru/rent/flat/273511956
14117,274961866,0.0,0.0,1.0,20.0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/274961866
14118,273709948,0.0,0.0,1.0,19.0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,2.64,2,2,1,https://www.cian.ru/rent/flat/273709948
14119,233306711,0.0,0.0,1.0,21.0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/233306711
14120,274848951,0.0,0.0,1.0,18.0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274848951
14121,273795257,0.0,1.0,0.0,19.0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,2.64,1,1,1,https://www.cian.ru/rent/flat/273795257
14122,274858714,0.0,1.0,0.0,32.0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274858714
14123,274771264,0.0,1.0,0.0,35.0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274771264
14124,273383381,0.0,0.0,1.0,32.0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/273383381
14125,269244957,1.0,0.0,0.0,42.0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,2.64,2,0,1,https://www.cian.ru/rent/flat/269244957
14126,274931540,1.0,0.0,0.0,19.0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,2.75,1,1,1,https://www.cian.ru/rent/flat/274931540
14127,273123737,0.0,0.0,1.0,35.0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/273123737
14128,273601271,0.0,0.0,1.0,36.0,1,0,1,1,0,2,0,0,1,1,1,0,1,1,0,0,1,0,1,2.64,1,1,1,https://www.cian.ru/rent/flat/273601271
14129,273486601,0.0,1.0,0.0,46.0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,2.64,3,0,1,https://www.cian.ru/rent/flat/273486601
14130,274876563,1.0,0.0,0.0,59.0,0,2,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,2.64,2,0,1,https://www.cian.ru/rent/flat/274876563
